Team_Number,League,player,team,team_strength,team_std_dev,position_role,price,PPM,std_dev_PPM,final_PPM,final_seasonal_points
7,FRA-Ligue 1,Breel Embolo,Monaco,129.34,11.01,FW,4.0,1.138,4.06,8.289,315.0
7,FRA-Ligue 1,Ibrahima Niane,Angers,108.46,11.01,FW,11.2,2.23,4.06,4.592,174.5
7,FRA-Ligue 1,Joshua King,Toulouse,121.61,11.01,FW,4.0,1.353,4.06,7.829,297.5
7,FRA-Ligue 1,Mostafa Mohamed,Nantes,110.75,11.01,FW,23.3,10.652,4.06,6.039,229.5
8,FRA-Ligue 1,Marcin Bułka,Nice,142.12,11.01,GK,17.1,11.053,2.441,8.039,305.5
8,FRA-Ligue 1,Marco Bizot,Brest,130.0,11.01,GK,17.7,8.814,2.441,6.224,236.5
8,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
8,FRA-Ligue 1,Alidu Seidu,Rennes,106.7,11.01,DF,10.2,3.191,2.514,2.697,102.5
8,FRA-Ligue 1,Carlens Arcus,Angers,108.46,11.01,DF,17.2,9.003,2.514,6.092,231.5
8,FRA-Ligue 1,Dante,Nice,142.12,11.01,DF,7.9,7.143,2.514,4.263,162.0
8,FRA-Ligue 1,Paul Joly,Auxerre,112.5,11.01,DF,16.7,11.207,2.514,5.605,213.0
8,FRA-Ligue 1,Yunis Abdelhamid,Saint-Étienne,101.37,11.01,DF,12.4,9.573,2.514,2.289,87.0
8,FRA-Ligue 1,Badredine Bouanani,Nice,142.12,11.01,MF,5.3,2.991,3.218,6.158,234.0
8,FRA-Ligue 1,Habib Diarra,Strasbourg,122.24,11.01,MF,18.4,8.593,3.218,9.171,348.5
8,FRA-Ligue 1,Hamed Junior Traorè,Auxerre,112.5,11.01,MF,4.0,1.2,3.218,11.697,444.5
8,FRA-Ligue 1,João Neves,Paris S-G,140.91,11.01,MF,11.7,9.068,3.218,9.355,355.5
8,FRA-Ligue 1,Senny Mayulu,Paris S-G,140.91,11.01,MF,4.0,1.338,3.218,4.513,171.5
8,FRA-Ligue 1,Warren Zaïre-Emery,Paris S-G,140.91,11.01,MF,12.1,6.162,3.218,6.276,238.5
8,FRA-Ligue 1,Abdallah Sima,Brest,130.0,11.01,FW,13.8,7.592,4.06,7.487,284.5
8,FRA-Ligue 1,Augustine Boakye,Saint-Étienne,101.37,11.01,FW,20.0,10.022,4.06,3.171,120.5
8,FRA-Ligue 1,Désiré Doué,Paris S-G,140.91,11.01,FW,14.3,10.004,4.06,11.066,420.5
8,FRA-Ligue 1,Lassine Sinayoko,Auxerre,112.5,11.01,FW,16.0,9.693,4.06,10.118,384.5
9,FRA-Ligue 1,Guillaume Restes,Toulouse,121.61,11.01,GK,10.9,6.341,2.441,6.105,232.0
9,FRA-Ligue 1,Mathew Ryan,Lens,116.72,11.01,GK,10.7,5.942,2.441,4.118,156.5
9,FRA-Ligue 1,Alexsandro Ribeiro,Lille,121.64,11.01,DF,15.6,5.609,2.514,6.211,236.0
9,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
9,FRA-Ligue 1,Dante,Nice,142.12,11.01,DF,7.9,7.143,2.514,4.263,162.0
9,FRA-Ligue 1,Hans Hateboer,Rennes,106.7,11.01,DF,5.9,1.397,2.514,4.461,169.5
9,FRA-Ligue 1,Jacques Ekomie,Angers,108.46,11.01,DF,7.8,3.189,2.514,2.592,98.5
9,FRA-Ligue 1,Mohammed Salisu,Monaco,129.34,11.01,DF,10.4,2.537,2.514,3.5,133.0
9,FRA-Ligue 1,Amadou Koné,Reims,104.99,11.01,MF,8.5,1.7,3.218,5.197,197.5
9,FRA-Ligue 1,Djaoui Cissé,Rennes,106.7,11.01,MF,4.0,0.1,3.218,3.487,132.5
9,FRA-Ligue 1,Gaëtan Perrin,Auxerre,112.5,11.01,MF,19.2,13.528,3.218,15.934,605.5
9,FRA-Ligue 1,Himad Abdelli,Angers,108.46,11.01,MF,18.6,13.363,3.218,10.434,396.5
9,FRA-Ligue 1,João Neves,Paris S-G,140.91,11.01,MF,11.7,9.068,3.218,9.355,355.5
9,FRA-Ligue 1,Téji Savanier,Montpellier,105.41,11.01,MF,22.8,18.734,3.218,11.816,449.0
9,FRA-Ligue 1,Désiré Doué,Paris S-G,140.91,11.01,FW,14.3,10.004,4.06,11.066,420.5
9,FRA-Ligue 1,Folarin Balogun,Monaco,129.34,11.01,FW,21.5,8.262,4.06,3.763,143.0
9,FRA-Ligue 1,Jonathan David,Lille,121.64,11.01,FW,25.0,16.731,4.06,14.632,556.0
9,FRA-Ligue 1,Sekou Mara,Strasbourg,122.24,11.01,FW,12.5,2.527,4.06,3.079,117.0
10,FRA-Ligue 1,Alban Lafont,Nantes,110.75,11.01,GK,11.7,5.416,2.441,1.947,74.0
10,FRA-Ligue 1,Mathieu Gorgelin,Le Havre,116.59,11.01,GK,4.0,0.05,2.441,1.974,75.0
10,FRA-Ligue 1,Abdoulaye Niakhate Ndiaye,Brest,130.0,11.01,DF,18.9,8.152,2.514,4.895,186.0
10,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
10,FRA-Ligue 1,Dylan Batubinsika,Saint-Étienne,101.37,11.01,DF,13.4,4.907,2.514,4.737,180.0
10,FRA-Ligue 1,Joseph Okumu,Reims,104.99,11.01,DF,14.1,5.775,2.514,4.5,171.0
10,FRA-Ligue 1,Théo Sainte-Luce,Montpellier,105.41,11.01,DF,4.0,1.062,2.514,3.421,130.0
10,FRA-Ligue 1,Tom Louchet,Nice,142.12,11.01,DF,4.0,2.088,2.514,4.289,163.0
10,FRA-Ligue 1,Eliesse Ben Seghir,Monaco,129.34,11.01,MF,4.0,2.838,3.218,11.092,421.5
10,FRA-Ligue 1,Pierre Lees-Melou,Brest,130.0,11.01,MF,21.4,11.564,3.218,5.921,225.0
10,FRA-Ligue 1,Pierrick Capelle,Angers,108.46,11.01,MF,9.7,9.605,3.218,2.053,78.0
10,FRA-Ligue 1,Soungoutou Magassa,Monaco,129.34,11.01,MF,10.7,3.312,3.218,3.618,137.5
10,FRA-Ligue 1,Téji Savanier,Montpellier,105.41,11.01,MF,22.8,18.734,3.218,11.816,449.0
10,FRA-Ligue 1,Yassin Belkhdim,Angers,108.46,11.01,MF,4.0,0.56,3.218,5.171,196.5
10,FRA-Ligue 1,Goduine Koyalipou,Lens,116.72,11.01,FW,25.0,16.415,4.06,4.658,177.0
10,FRA-Ligue 1,Irvin Cardona,Saint-Étienne,101.37,11.01,FW,16.2,6.941,4.06,5.263,200.0
10,FRA-Ligue 1,Jonathan David,Lille,121.64,11.01,FW,25.0,16.731,4.06,14.632,556.0
10,FRA-Ligue 1,Osame Sahraoui,Lille,121.64,11.01,FW,19.9,11.972,4.06,5.539,210.5
1,GER-Bundesliga,Alexander Nübel,Stuttgart,141.71,16.77,GK,14.4,8.215,2.878,7.088,241.0
1,GER-Bundesliga,Thomas Dähne,Holstein Kiel,129.16,16.77,GK,4.0,0.514,2.878,1.691,57.5
1,GER-Bundesliga,Felix Agu,Werder Bremen,140.91,16.77,DF,14.0,6.547,2.67,7.471,254.0
1,GER-Bundesliga,Frans Krätzig,Heidenheim,127.4,16.77,DF,14.7,4.704,2.67,5.412,184.0
1,GER-Bundesliga,Kilian Fischer,Wolfsburg,128.34,16.77,DF,4.0,1.174,2.67,7.588,258.0
1,GER-Bundesliga,Nnamdi Collins,Eint Frankfurt,152.49,16.77,DF,4.0,0.293,2.67,5.132,174.5
1,GER-Bundesliga,Pavel Kadeřábek,Hoffenheim,129.62,16.77,DF,17.0,10.346,2.67,6.147,209.0
1,GER-Bundesliga,Álex Grimaldo,Leverkusen,150.01,16.77,DF,22.4,21.324,2.67,12.588,428.0
1,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
1,GER-Bundesliga,Bence Dárdai,Wolfsburg,128.34,16.77,MF,4.0,0.634,3.495,4.971,169.0
1,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
1,GER-Bundesliga,Chris Führich,Stuttgart,141.71,16.77,MF,24.8,14.932,3.495,8.647,294.0
1,GER-Bundesliga,Nadiem Amiri,Mainz 05,140.51,16.77,MF,14.3,7.027,3.495,14.662,498.5
1,GER-Bundesliga,Tom Bischof,Hoffenheim,129.62,16.77,MF,4.0,1.732,3.495,14.25,484.5
1,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
1,GER-Bundesliga,Loïs Openda,RB Leipzig,137.24,16.77,FW,25.0,22.714,4.755,12.25,416.5
1,GER-Bundesliga,Marco Grüll,Werder Bremen,140.91,16.77,FW,25.0,24.496,4.755,7.206,245.0
1,GER-Bundesliga,Serge Gnabry,Bayern Munich,175.53,16.77,FW,4.0,3.353,4.755,8.824,300.0
2,GER-Bundesliga,Matej Kovar,Leverkusen,150.01,16.77,GK,4.0,0.503,2.878,1.691,57.5
2,GER-Bundesliga,Thomas Dähne,Holstein Kiel,129.16,16.77,GK,4.0,0.514,2.878,1.691,57.5
2,GER-Bundesliga,Christopher Trimmel,Union Berlin,125.84,16.77,DF,8.6,7.319,2.67,7.25,246.5
2,GER-Bundesliga,Gerrit Holtmann,Bochum,118.62,16.77,DF,4.0,1.505,2.67,6.912,235.0
2,GER-Bundesliga,Kilian Fischer,Wolfsburg,128.34,16.77,DF,4.0,1.174,2.67,7.588,258.0
2,GER-Bundesliga,Lukas Kübler,Freiburg,134.78,16.77,DF,13.2,6.794,2.67,9.794,333.0
2,GER-Bundesliga,Stanley N'Soki,Hoffenheim,129.62,16.77,DF,8.8,1.467,2.67,3.956,134.5
2,GER-Bundesliga,Timo Becker,Holstein Kiel,129.16,16.77,DF,15.6,9.932,2.67,7.779,264.5
2,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
2,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
2,GER-Bundesliga,Granit Xhaka,Leverkusen,150.01,16.77,MF,18.3,9.774,3.495,9.618,327.0
2,GER-Bundesliga,Kevin Stöger,Gladbach,142.41,16.77,MF,25.0,21.364,3.495,9.985,339.5
2,GER-Bundesliga,Nicolas Höfler,Freiburg,134.78,16.77,MF,12.5,7.643,3.495,3.235,110.0
2,GER-Bundesliga,Thomas Müller,Bayern Munich,175.53,16.77,MF,16.2,11.288,3.495,5.897,200.5
2,GER-Bundesliga,Alexander Bernhardsson,Holstein Kiel,129.16,16.77,FW,10.6,3.286,4.755,7.868,267.5
2,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
2,GER-Bundesliga,Michael Olise,Bayern Munich,175.53,16.77,FW,25.0,17.629,4.755,19.662,668.5
2,GER-Bundesliga,Vincenzo Grifo,Freiburg,134.78,16.77,FW,21.4,17.804,4.755,15.456,525.5
3,GER-Bundesliga,Michael Zetterer,Werder Bremen,140.91,16.77,GK,14.0,6.021,2.878,7.588,258.0
3,GER-Bundesliga,Timon Weiner,Holstein Kiel,129.16,16.77,GK,12.1,8.165,2.878,2.838,96.5
3,GER-Bundesliga,Andreas Hanche-Olsen,Mainz 05,140.51,16.77,DF,10.2,2.92,2.67,3.794,129.0
3,GER-Bundesliga,Christian Günter,Freiburg,134.78,16.77,DF,10.1,4.387,2.67,9.176,312.0
3,GER-Bundesliga,Joe Scally,Gladbach,142.41,16.77,DF,17.2,8.971,2.67,7.485,254.5
3,GER-Bundesliga,Keven Schlotterbeck,Augsburg,124.93,16.77,DF,15.9,8.372,2.67,5.603,190.5
3,GER-Bundesliga,Omar Traoré,Heidenheim,127.4,16.77,DF,15.6,9.033,2.67,8.338,283.5
3,GER-Bundesliga,Tom Rothe,Union Berlin,125.84,16.77,DF,11.0,9.234,2.67,8.221,279.5
3,GER-Bundesliga,Aljoscha Kemlein,Union Berlin,125.84,16.77,MF,7.3,2.722,3.495,2.618,89.0
3,GER-Bundesliga,András Schäfer,Union Berlin,125.84,16.77,MF,11.9,5.482,3.495,6.029,205.0
3,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
3,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
3,GER-Bundesliga,Carlo Boukhalfa,St. Pauli,118.85,16.77,MF,4.0,1.397,3.495,5.603,190.5
3,GER-Bundesliga,Lennard Maloney,Heidenheim,127.4,16.77,MF,15.0,6.779,3.495,2.353,80.0
3,GER-Bundesliga,Ermedin Demirović,Stuttgart,141.71,16.77,FW,25.0,18.211,4.755,12.103,411.5
3,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
3,GER-Bundesliga,Loïs Openda,RB Leipzig,137.24,16.77,FW,25.0,22.714,4.755,12.25,416.5
3,GER-Bundesliga,Serge Gnabry,Bayern Munich,175.53,16.77,FW,4.0,3.353,4.755,8.824,300.0
4,GER-Bundesliga,Kevin Müller,Heidenheim,127.4,16.77,GK,14.9,7.844,2.878,6.397,217.5
4,GER-Bundesliga,Thomas Dähne,Holstein Kiel,129.16,16.77,GK,4.0,0.514,2.878,1.691,57.5
4,GER-Bundesliga,David Nemeth,St. Pauli,118.85,16.77,DF,4.0,0.726,2.67,5.662,192.5
4,GER-Bundesliga,Lukas Ullrich,Gladbach,142.41,16.77,DF,4.0,0.307,2.67,6.559,223.0
4,GER-Bundesliga,Marius Wolf,Augsburg,124.93,16.77,DF,8.0,2.635,2.67,8.721,296.5
4,GER-Bundesliga,Niklas Stark,Werder Bremen,140.91,16.77,DF,11.3,3.926,2.67,5.721,194.5
4,GER-Bundesliga,Patrick Mainka,Heidenheim,127.4,16.77,DF,18.6,11.396,2.67,10.132,344.5
4,GER-Bundesliga,Silvan Widmer,Mainz 05,140.51,16.77,DF,10.8,4.764,2.67,2.5,85.0
4,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
4,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
4,GER-Bundesliga,Exequiel Palacios,Leverkusen,150.01,16.77,MF,17.6,10.67,3.495,5.912,201.0
4,GER-Bundesliga,Fabian Rieder,Stuttgart,141.71,16.77,MF,4.7,2.357,3.495,5.206,177.0
4,GER-Bundesliga,Nathan Tella,Leverkusen,150.01,16.77,MF,12.8,7.18,3.495,6.721,228.5
4,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
4,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
4,GER-Bundesliga,Loïs Openda,RB Leipzig,137.24,16.77,FW,25.0,22.714,4.755,12.25,416.5
4,GER-Bundesliga,Samuel Essende,Augsburg,124.93,16.77,FW,25.0,15.342,4.755,7.471,254.0
4,GER-Bundesliga,Vincenzo Grifo,Freiburg,134.78,16.77,FW,21.4,17.804,4.755,15.456,525.5
5,GER-Bundesliga,Moritz Nicolas,Gladbach,142.41,16.77,GK,12.2,5.682,2.878,4.559,155.0
5,GER-Bundesliga,Timon Weiner,Holstein Kiel,129.16,16.77,GK,12.1,8.165,2.878,2.838,96.5
5,GER-Bundesliga,Alexander Prass,Hoffenheim,129.62,16.77,DF,18.7,11.653,2.67,5.838,198.5
5,GER-Bundesliga,Benedikt Gimber,Heidenheim,127.4,16.77,DF,11.2,5.225,2.67,7.191,244.5
5,GER-Bundesliga,Dayot Upamecano,Bayern Munich,175.53,16.77,DF,14.2,5.327,2.67,6.162,209.5
5,GER-Bundesliga,Leopold Querfeld,Union Berlin,125.84,16.77,DF,15.1,9.924,2.67,5.544,188.5
5,GER-Bundesliga,Piero Hincapié,Leverkusen,150.01,16.77,DF,12.4,5.658,2.67,9.794,333.0
5,GER-Bundesliga,Álex Grimaldo,Leverkusen,150.01,16.77,DF,22.4,21.324,2.67,12.588,428.0
5,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
5,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
5,GER-Bundesliga,Elvis Rexhbeçaj,Augsburg,124.93,16.77,MF,19.8,7.89,3.495,7.588,258.0
5,GER-Bundesliga,Mert Kömür,Augsburg,124.93,16.77,MF,4.0,0.992,3.495,3.809,129.5
5,GER-Bundesliga,Nadiem Amiri,Mainz 05,140.51,16.77,MF,14.3,7.027,3.495,14.662,498.5
5,GER-Bundesliga,Tom Bischof,Hoffenheim,129.62,16.77,MF,4.0,1.732,3.495,14.25,484.5
5,GER-Bundesliga,Danel Sinani,St. Pauli,118.85,16.77,FW,4.0,0.626,4.755,6.279,213.5
5,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
5,GER-Bundesliga,Marco Grüll,Werder Bremen,140.91,16.77,FW,25.0,24.496,4.755,7.206,245.0
5,GER-Bundesliga,Max Moerstedt,Hoffenheim,129.62,16.77,FW,4.0,0.056,4.755,1.765,60.0
6,GER-Bundesliga,Alexander Nübel,Stuttgart,141.71,16.77,GK,14.4,8.215,2.878,7.088,241.0
6,GER-Bundesliga,Manuel Neuer,Bayern Munich,175.53,16.77,GK,14.5,5.651,2.878,7.074,240.5
6,GER-Bundesliga,Benjamin Henrichs,RB Leipzig,137.24,16.77,DF,18.9,11.442,2.67,3.765,128.0
6,GER-Bundesliga,Carl Johansson,Holstein Kiel,129.16,16.77,DF,6.4,1.375,2.67,1.441,49.0
6,GER-Bundesliga,Edmond Tapsoba,Leverkusen,150.01,16.77,DF,11.8,5.309,2.67,6.015,204.5
6,GER-Bundesliga,Jakov Medić,Bochum,118.62,16.77,DF,4.0,0.844,2.67,4.853,165.0
6,GER-Bundesliga,Marnon Busch,Heidenheim,127.4,16.77,DF,8.4,2.375,2.67,5.309,180.5
6,GER-Bundesliga,Siebe Van Der Heyden,St. Pauli,118.85,16.77,DF,4.0,0.509,2.67,3.044,103.5
6,GER-Bundesliga,Andrej Kramarić,Hoffenheim,129.62,16.77,MF,21.6,19.394,3.495,17.103,581.5
6,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
6,GER-Bundesliga,Kevin Stöger,Gladbach,142.41,16.77,MF,25.0,21.364,3.495,9.985,339.5
6,GER-Bundesliga,Leonardo Bittencourt,Werder Bremen,140.91,16.77,MF,12.8,5.938,3.495,5.603,190.5
6,GER-Bundesliga,Senne Lynen,Werder Bremen,140.91,16.77,MF,13.6,6.692,3.495,8.706,296.0
6,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
6,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
6,GER-Bundesliga,Junior Adamu,Freiburg,134.78,16.77,FW,4.0,0.824,4.755,4.882,166.0
6,GER-Bundesliga,Myron Boadu,Bochum,118.62,16.77,FW,4.0,1.494,4.755,7.074,240.5
6,GER-Bundesliga,Serhou Guirassy,Dortmund,153.35,16.77,FW,23.9,20.916,4.755,18.265,621.0
7,GER-Bundesliga,Lukáš Hrádecký,Leverkusen,150.01,16.77,GK,18.1,10.546,2.878,6.206,211.0
7,GER-Bundesliga,Timon Weiner,Holstein Kiel,129.16,16.77,GK,12.1,8.165,2.878,2.838,96.5
7,GER-Bundesliga,Julian Ryerson,Dortmund,153.35,16.77,DF,18.2,8.385,2.67,9.397,319.5
7,GER-Bundesliga,Kilian Fischer,Wolfsburg,128.34,16.77,DF,4.0,1.174,2.67,7.588,258.0
7,GER-Bundesliga,Lasse Rosenboom,Holstein Kiel,129.16,16.77,DF,4.0,0.883,2.67,7.676,261.0
7,GER-Bundesliga,Matthias Ginter,Freiburg,134.78,16.77,DF,12.0,5.155,2.67,7.882,268.0
7,GER-Bundesliga,Moritz Jenz,Mainz 05,140.51,16.77,DF,13.2,4.91,2.67,4.221,143.5
7,GER-Bundesliga,Nico Schlotterbeck,Dortmund,153.35,16.77,DF,19.8,11.674,2.67,6.132,208.5
7,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
7,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
7,GER-Bundesliga,Leonardo Bittencourt,Werder Bremen,140.91,16.77,MF,12.8,5.938,3.495,5.603,190.5
7,GER-Bundesliga,Nicolai Remberg,Holstein Kiel,129.16,16.77,MF,11.3,6.51,3.495,6.324,215.0
7,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
7,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
7,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
7,GER-Bundesliga,Nelson Weiper,Mainz 05,140.51,16.77,FW,4.0,0.503,4.755,4.221,143.5
7,GER-Bundesliga,Ritsu Doan,Freiburg,134.78,16.77,FW,20.2,12.785,4.755,16.735,569.0
7,GER-Bundesliga,Vincenzo Grifo,Freiburg,134.78,16.77,FW,21.4,17.804,4.755,15.456,525.5
8,GER-Bundesliga,Matej Kovar,Leverkusen,150.01,16.77,GK,4.0,0.503,2.878,1.691,57.5
8,GER-Bundesliga,Oliver Baumann,Hoffenheim,129.62,16.77,GK,16.3,7.875,2.878,6.118,208.0
8,GER-Bundesliga,Christopher Trimmel,Union Berlin,125.84,16.77,DF,8.6,7.319,2.67,7.25,246.5
8,GER-Bundesliga,Ivan Ordets,Bochum,118.62,16.77,DF,11.3,5.085,2.67,4.397,149.5
8,GER-Bundesliga,Jonas Föhrenbach,Heidenheim,127.4,16.77,DF,15.8,8.585,2.67,6.206,211.0
8,GER-Bundesliga,Lukas Kübler,Freiburg,134.78,16.77,DF,13.2,6.794,2.67,9.794,333.0
8,GER-Bundesliga,Marco Komenda,Holstein Kiel,129.16,16.77,DF,7.6,2.582,2.67,3.662,124.5
8,GER-Bundesliga,Tom Rothe,Union Berlin,125.84,16.77,DF,11.0,9.234,2.67,8.221,279.5
8,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
8,GER-Bundesliga,Leon Goretzka,Bayern Munich,175.53,16.77,MF,22.9,12.631,3.495,7.029,239.0
8,GER-Bundesliga,Lewis Holtby,Holstein Kiel,129.16,16.77,MF,13.7,10.735,3.495,5.25,178.5
8,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
8,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
8,GER-Bundesliga,Tom Bischof,Hoffenheim,129.62,16.77,MF,4.0,1.732,3.495,14.25,484.5
8,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
8,GER-Bundesliga,Marco Grüll,Werder Bremen,140.91,16.77,FW,25.0,24.496,4.755,7.206,245.0
8,GER-Bundesliga,Myron Boadu,Bochum,118.62,16.77,FW,4.0,1.494,4.755,7.074,240.5
8,GER-Bundesliga,Victor Boniface,Leverkusen,150.01,16.77,FW,24.0,15.04,4.755,7.162,243.5
9,GER-Bundesliga,Michael Zetterer,Werder Bremen,140.91,16.77,GK,14.0,6.021,2.878,7.588,258.0
9,GER-Bundesliga,Moritz Nicolas,Gladbach,142.41,16.77,GK,12.2,5.682,2.878,4.559,155.0
9,GER-Bundesliga,Derrick Köhn,Werder Bremen,140.91,16.77,DF,18.5,9.428,2.67,6.221,211.5
9,GER-Bundesliga,Karol Mets,St. Pauli,118.85,16.77,DF,11.2,5.04,2.67,2.235,76.0
9,GER-Bundesliga,Lukas Klostermann,RB Leipzig,137.24,16.77,DF,10.2,4.079,2.67,5.235,178.0
9,GER-Bundesliga,Lukas Kübler,Freiburg,134.78,16.77,DF,13.2,6.794,2.67,9.794,333.0
9,GER-Bundesliga,Robert Skov,Union Berlin,125.84,16.77,DF,13.1,6.744,2.67,5.676,193.0
9,GER-Bundesliga,Siebe Van Der Heyden,St. Pauli,118.85,16.77,DF,4.0,0.509,2.67,3.044,103.5
9,GER-Bundesliga,Alexis Claude-Maurice,Augsburg,124.93,16.77,MF,11.3,2.276,3.495,12.735,433.0
9,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
9,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
9,GER-Bundesliga,Finn Ole Becker,Hoffenheim,129.62,16.77,MF,10.2,2.347,3.495,2.368,80.5
9,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
9,GER-Bundesliga,Philipp Sander,Gladbach,142.41,16.77,MF,16.1,9.067,3.495,5.721,194.5
9,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
9,GER-Bundesliga,Loïs Openda,RB Leipzig,137.24,16.77,FW,25.0,22.714,4.755,12.25,416.5
9,GER-Bundesliga,Serge Gnabry,Bayern Munich,175.53,16.77,FW,4.0,3.353,4.755,8.824,300.0
9,GER-Bundesliga,Serhou Guirassy,Dortmund,153.35,16.77,FW,23.9,20.916,4.755,18.265,621.0
10,GER-Bundesliga,Moritz Nicolas,Gladbach,142.41,16.77,GK,12.2,5.682,2.878,4.559,155.0
10,GER-Bundesliga,Péter Gulácsi,RB Leipzig,137.24,16.77,GK,9.4,3.632,2.878,9.603,326.5
10,GER-Bundesliga,Joe Scally,Gladbach,142.41,16.77,DF,17.2,8.971,2.67,7.485,254.5
10,GER-Bundesliga,Kilian Fischer,Wolfsburg,128.34,16.77,DF,4.0,1.174,2.67,7.588,258.0
10,GER-Bundesliga,Sebastiaan Bornauw,Wolfsburg,128.34,16.77,DF,9.9,3.06,2.67,3.456,117.5
10,GER-Bundesliga,Stanley N'Soki,Hoffenheim,129.62,16.77,DF,8.8,1.467,2.67,3.956,134.5
10,GER-Bundesliga,Tim Oermann,Bochum,118.62,16.77,DF,8.3,2.263,2.67,7.0,238.0
10,GER-Bundesliga,Álex Grimaldo,Leverkusen,150.01,16.77,DF,22.4,21.324,2.67,12.588,428.0
10,GER-Bundesliga,Dani de Wit,Bochum,118.62,16.77,MF,13.8,7.989,3.495,5.324,181.0
10,GER-Bundesliga,Lewis Holtby,Holstein Kiel,129.16,16.77,MF,13.7,10.735,3.495,5.25,178.5
10,GER-Bundesliga,László Bénes,Union Berlin,125.84,16.77,MF,16.6,13.679,3.495,3.985,135.5
10,GER-Bundesliga,Mert Kömür,Augsburg,124.93,16.77,MF,4.0,0.992,3.495,3.809,129.5
10,GER-Bundesliga,Nicolai Remberg,Holstein Kiel,129.16,16.77,MF,11.3,6.51,3.495,6.324,215.0
10,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
10,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
